Feature,Status
chr1_2054820_2054820,Confirmed
chr1_2115344_2115344,Confirmed
chr1_2518200_2518200,Confirmed
chr1_3727481_3727481,Confirmed
chr1_6207426_6207426,Confirmed
chr1_9626414_9626414,Confirmed
chr1_9896921_9896921,Confirmed
chr1_12595929_12595929,Confirmed
chr1_22120055_22120055,Confirmed
chr1_24929258_24929258,Confirmed
chr1_25538807_25538807,Confirmed
chr1_40861463_40861463,Confirmed
chr1_97823304_97823304,Confirmed
chr1_112509254_112509254,Confirmed
chr1_113682241_113682241,Confirmed
chr1_207454813_207454813,Confirmed
chr1_241357228_241357228,Confirmed
chr1_247857538_247857538,Confirmed
chr2_1133908_1133908,Confirmed
chr2_20448390_20448390,Confirmed
chr2_26912656_26912656,Confirmed
chr2_47481625_47481625,Confirmed
chr2_62195338_62195338,Confirmed
chr2_127353508_127353508,Confirmed
chr2_177311195_177311195,Confirmed
chr2_197518395_197518395,Confirmed
chr2_203734846_203734846,Confirmed
chr2_218884338_218884338,Confirmed
chr2_229850725_229850725,Confirmed
chr2_229850727_229850727,Confirmed
chr2_237798976_237798976,Confirmed
chr2_239123955_239123955,Confirmed
chr2_239162565_239162565,Confirmed
chr3_10293076_10293076,Confirmed
chr3_11752140_11752140,Confirmed
chr3_47952238_47952238,Confirmed
chr3_50276262_50276262,Confirmed
chr4_24799949_24799949,Confirmed
chr4_25863554_25863554,Confirmed
chr4_38688792_38688792,Confirmed
chr4_54226661_54226661,Confirmed
chr4_78548240_78548240,Confirmed
chr4_112979804_112979804,Confirmed
chr4_112979816_112979816,Confirmed
chr4_176792855_176792855,Confirmed
chr5_675574_675574,Confirmed
chr5_1258161_1258161,Confirmed
chr6_13571042_13571042,Confirmed
chr6_31572225_31572225,Confirmed
chr7_904882_904882,Confirmed
chr7_922169_922169,Confirmed
chr7_923451_923451,Confirmed
chr7_24968458_24968458,Confirmed
chr7_44262821_44262821,Confirmed
chr7_107549484_107549484,Confirmed
chr7_151009532_151009532,Confirmed
chr8_10308585_10308585,Confirmed
chr8_32647413_32647413,Confirmed
chr8_71548021_71548021,Confirmed
chr8_102310377_102310377,Confirmed
chr8_144268059_144268059,Confirmed
chr8_144284942_144284942,Confirmed
chr8_144396372_144396372,Confirmed
chr9_95349641_95349641,Confirmed
chr9_100117492_100117492,Confirmed
chr9_125458828_125458828,Confirmed
chr9_131515161_131515161,Confirmed
chr9_134361021_134361021,Confirmed
chr9_136534074_136534074,Confirmed
chr10_21100246_21100246,Confirmed
chr10_24113157_24113157,Confirmed
chr10_79175833_79175833,Confirmed
chr10_86970872_86970872,Confirmed
chr10_93409605_93409605,Confirmed
chr11_710930_710930,Confirmed
chr11_6655736_6655736,Confirmed
chr11_46347721_46347721,Confirmed
chr11_62506077_62506077,Confirmed
chr11_67403645_67403645,Confirmed
chr11_67405147_67405147,Confirmed
chr11_67411488_67411488,Confirmed
chr11_118152740_118152740,Confirmed
chr12_6952761_6952761,Confirmed
chr12_43552255_43552255,Confirmed
chr12_54029777_54029777,Confirmed
chr12_54029785_54029785,Confirmed
chr12_54031181_54031181,Confirmed
chr12_117188429_117188429,Confirmed
chr12_132023852_132023852,Confirmed
chr13_114042608_114042608,Confirmed
chr14_61280103_61280103,Confirmed
chr14_61280340_61280340,Confirmed
chr14_61280570_61280570,Confirmed
chr14_65072508_65072508,Confirmed
chr14_68929429_68929429,Confirmed
chr14_92584019_92584019,Confirmed
chr16_544388_544388,Confirmed
chr16_1495331_1495331,Confirmed
chr16_7257128_7257128,Confirmed
chr16_11572590_11572590,Confirmed
chr16_68119029_68119029,Confirmed
chr17_1125485_1125485,Confirmed
chr17_1126563_1126563,Confirmed
chr17_2050957_2050957,Confirmed
chr17_6996007_6996007,Confirmed
chr17_7852266_7852266,Confirmed
chr17_58755812_58755812,Confirmed
chr17_58755814_58755814,Confirmed
chr17_58755828_58755828,Confirmed
chr17_58755836_58755836,Confirmed
chr17_58762755_58762755,Confirmed
chr17_81528511_81528511,Confirmed
chr17_81923190_81923190,Confirmed
chr17_82316688_82316688,Confirmed
chr17_82316694_82316694,Confirmed
chr17_82316710_82316710,Confirmed
chr18_8367276_8367276,Confirmed
chr18_8367282_8367282,Confirmed
chr18_63207271_63207271,Confirmed
chr18_63318639_63318639,Confirmed
chr18_77106486_77106486,Confirmed
chr19_621880_621880,Confirmed
chr19_1068452_1068452,Confirmed
chr19_1068469_1068469,Confirmed
chr19_3115615_3115615,Confirmed
chr19_3607073_3607073,Confirmed
chr19_5656437_5656437,Confirmed
chr19_13207236_13207236,Confirmed
chr19_13208793_13208793,Confirmed
chr19_13963513_13963513,Confirmed
chr19_17211982_17211982,Confirmed
chr19_18386311_18386311,Confirmed
chr19_32928574_32928574,Confirmed
chr19_38856004_38856004,Confirmed
chr19_41326027_41326027,Confirmed
chr19_43607891_43607891,Confirmed
chr19_48614916_48614916,Confirmed
chr19_49108433_49108433,Confirmed
chr20_19809347_19809347,Confirmed
chr20_21515815_21515815,Confirmed
chr20_35946095_35946095,Confirmed
chr20_35946119_35946119,Confirmed
chr20_44506174_44506174,Confirmed
chr20_46201015_46201015,Confirmed
chr20_46227523_46227523,Confirmed
chr20_49984682_49984682,Confirmed
chr20_50190249_50190249,Confirmed
chr20_61252568_61252568,Confirmed
chr20_61844725_61844725,Confirmed
chr20_62346235_62346235,Confirmed
chr20_62352094_62352094,Confirmed
chr20_63877943_63877943,Confirmed
chr21_42235232_42235232,Confirmed
chr21_44919635_44919635,Confirmed
chr21_45537496_45537496,Confirmed
chr21_45543130_45543130,Confirmed
chr22_44181807_44181807,Confirmed
chr22_44712464_44712464,Confirmed
chr22_46149578_46149578,Confirmed
chr22_46157069_46157069,Confirmed
chr22_49828693_49828693,Confirmed
chr22_50571399_50571399,Confirmed
chrX_19344115_19344115,Confirmed
chrX_154355568_154355568,Confirmed
chr1_1708099_1708099,Tentative
chr1_2027945_2027945,Tentative
chr1_2048888_2048888,Tentative
chr1_2115305_2115305,Tentative
chr1_2115349_2115349,Tentative
chr1_2523708_2523708,Tentative
chr1_2523720_2523720,Tentative
chr1_2523788_2523788,Tentative
chr1_3690536_3690536,Tentative
chr1_3727491_3727491,Tentative
chr1_7055588_7055588,Tentative
chr1_7055633_7055633,Tentative
chr1_9896915_9896915,Tentative
chr1_21276866_21276866,Tentative
chr1_22661143_22661143,Tentative
chr1_24902526_24902526,Tentative
chr1_40161242_40161242,Tentative
chr1_43181324_43181324,Tentative
chr1_46302990_46302990,Tentative
chr1_52181997_52181997,Tentative
chr1_52905151_52905151,Tentative
chr1_70354057_70354057,Tentative
chr1_109272415_109272415,Tentative
chr1_110341251_110341251,Tentative
chr1_113390810_113390810,Tentative
chr1_113682250_113682250,Tentative
chr1_154183983_154183983,Tentative
chr1_156115168_156115168,Tentative
chr1_156115297_156115297,Tentative
chr1_156115322_156115322,Tentative
chr1_156115325_156115325,Tentative
chr1_156115330_156115330,Tentative
chr1_165445346_165445346,Tentative
chr1_226738232_226738232,Tentative
chr1_226738240_226738240,Tentative
chr1_227938996_227938996,Tentative
chr1_228038281_228038281,Tentative
chr1_229433897_229433897,Tentative
chr1_229434825_229434825,Tentative
chr1_230748382_230748382,Tentative
chr1_241356740_241356740,Tentative
chr1_241356744_241356744,Tentative
chr1_244864400_244864400,Tentative
chr1_247857526_247857526,Tentative
chr1_247857529_247857529,Tentative
chr1_247857559_247857559,Tentative
chr2_1133906_1133906,Tentative
chr2_6958060_6958060,Tentative
chr2_10401527_10401527,Tentative
chr2_11682474_11682474,Tentative
chr2_11759796_11759796,Tentative
chr2_24883280_24883280,Tentative
chr2_30263526_30263526,Tentative
chr2_30263569_30263569,Tentative
chr2_33389801_33389801,Tentative
chr2_37320494_37320494,Tentative
chr2_47570204_47570204,Tentative
chr2_47570771_47570771,Tentative
chr2_50411718_50411718,Tentative
chr2_63856591_63856591,Tentative
chr2_85413848_85413848,Tentative
chr2_86199695_86199695,Tentative
chr2_86199709_86199709,Tentative
chr2_86199714_86199714,Tentative
chr2_86199722_86199722,Tentative
chr2_109615416_109615416,Tentative
chr2_134119676_134119676,Tentative
chr2_144520068_144520068,Tentative
chr2_164841984_164841984,Tentative
chr2_207529997_207529997,Tentative
chr2_207530010_207530010,Tentative
chr2_207530028_207530028,Tentative
chr2_207530030_207530030,Tentative
chr2_227033574_227033574,Tentative
chr2_229850737_229850737,Tentative
chr2_230412125_230412125,Tentative
chr2_230412322_230412322,Tentative
chr2_230412329_230412329,Tentative
chr2_237627204_237627204,Tentative
chr2_237876108_237876108,Tentative
chr2_239163804_239163804,Tentative
chr2_239179077_239179077,Tentative
chr2_239389870_239389870,Tentative
chr2_240997845_240997845,Tentative
chr2_241312825_241312825,Tentative
chr3_11613992_11613992,Tentative
chr3_12004447_12004447,Tentative
chr3_42628965_42628965,Tentative
chr3_48089191_48089191,Tentative
chr3_49013948_49013948,Tentative
chr3_50276277_50276277,Tentative
chr3_57083674_57083674,Tentative
chr3_97596050_97596050,Tentative
chr3_124269044_124269044,Tentative
chr3_138667789_138667789,Tentative
chr3_139936041_139936041,Tentative
chr3_170222101_170222101,Tentative
chr3_170908561_170908561,Tentative
chr3_170908574_170908574,Tentative
chr3_170908580_170908580,Tentative
chr4_2304032_2304032,Tentative
chr4_3109330_3109330,Tentative
chr4_3109383_3109383,Tentative
chr4_6246334_6246334,Tentative
chr4_6530532_6530532,Tentative
chr4_24800123_24800123,Tentative
chr4_24800226_24800226,Tentative
chr4_38801918_38801918,Tentative
chr4_55542319_55542319,Tentative
chr4_78548245_78548245,Tentative
chr4_94495003_94495003,Tentative
chr4_98495488_98495488,Tentative
chr4_112860467_112860467,Tentative
chr4_122923037_122923037,Tentative
chr4_122923068_122923068,Tentative
chr4_140569122_140569122,Tentative
chr4_176792575_176792575,Tentative
chr4_176792581_176792581,Tentative
chr5_1257473_1257473,Tentative
chr5_1257548_1257548,Tentative
chr5_1295590_1295590,Tentative
chr5_14452046_14452046,Tentative
chr5_16701037_16701037,Tentative
chr5_16742976_16742976,Tentative
chr5_59944496_59944496,Tentative
chr5_65624748_65624748,Tentative
chr5_65624754_65624754,Tentative
chr5_65624772_65624772,Tentative
chr5_65624774_65624774,Tentative
chr5_138576222_138576222,Tentative
chr5_147509790_147509790,Tentative
chr5_150132876_150132876,Tentative
chr5_150132882_150132882,Tentative
chr5_157141181_157141181,Tentative
chr5_159099334_159099334,Tentative
chr5_172170898_172170898,Tentative
chr5_179874843_179874843,Tentative
chr6_10398293_10398293,Tentative
chr6_25030859_25030859,Tentative
chr6_29722378_29722378,Tentative
chr6_31499214_31499214,Tentative
chr6_31572209_31572209,Tentative
chr6_32665135_32665135,Tentative
chr6_33747910_33747910,Tentative
chr6_33747913_33747913,Tentative
chr6_106107143_106107143,Tentative
chr6_108561958_108561958,Tentative
chr6_118894291_118894291,Tentative
chr6_118894294_118894294,Tentative
chr6_131281731_131281731,Tentative
chr6_134176497_134176497,Tentative
chr6_134192245_134192245,Tentative
chr6_134192261_134192261,Tentative
chr6_145703237_145703237,Tentative
chr6_160063482_160063482,Tentative
chr7_866516_866516,Tentative
chr7_893948_893948,Tentative
chr7_893970_893970,Tentative
chr7_922184_922184,Tentative
chr7_937103_937103,Tentative
chr7_1827567_1827567,Tentative
chr7_1827595_1827595,Tentative
chr7_1827699_1827699,Tentative
chr7_1914438_1914438,Tentative
chr7_2071592_2071592,Tentative
chr7_2233869_2233869,Tentative
chr7_6154450_6154450,Tentative
chr7_37092576_37092576,Tentative
chr7_37353349_37353349,Tentative
chr7_37353370_37353370,Tentative
chr7_39949345_39949345,Tentative
chr7_39949355_39949355,Tentative
chr7_44329504_44329504,Tentative
chr7_45574257_45574257,Tentative
chr7_45574573_45574573,Tentative
chr7_45714832_45714832,Tentative
chr7_50304169_50304169,Tentative
chr7_50304172_50304172,Tentative
chr7_50304193_50304193,Tentative
chr7_50350833_50350833,Tentative
chr7_66123112_66123112,Tentative
chr7_66123116_66123116,Tentative
chr7_74190392_74190392,Tentative
chr7_76058064_76058064,Tentative
chr7_95871042_95871042,Tentative
chr7_131509762_131509762,Tentative
chr7_140840801_140840801,Tentative
chr7_148883539_148883539,Tentative
chr7_148883542_148883542,Tentative
chr7_148883544_148883544,Tentative
chr7_148885267_148885267,Tentative
chr8_4993779_4993779,Tentative
chr8_8797422_8797422,Tentative
chr8_10308564_10308564,Tentative
chr8_21787107_21787107,Tentative
chr8_23071089_23071089,Tentative
chr8_29262480_29262480,Tentative
chr8_29262485_29262485,Tentative
chr8_29262495_29262495,Tentative
chr8_29262510_29262510,Tentative
chr8_29348215_29348215,Tentative
chr8_37844702_37844702,Tentative
chr8_56447485_56447485,Tentative
chr8_70403111_70403111,Tentative
chr8_96533985_96533985,Tentative
chr8_102310369_102310369,Tentative
chr8_120444966_120444966,Tentative
chr8_140619534_140619534,Tentative
chr8_140629357_140629357,Tentative
chr8_144309251_144309251,Tentative
chr8_144309262_144309262,Tentative
chr9_33290607_33290607,Tentative
chr9_33290612_33290612,Tentative
chr9_33290616_33290616,Tentative
chr9_36261385_36261385,Tentative
chr9_69179601_69179601,Tentative
chr9_69179609_69179609,Tentative
chr9_69221140_69221140,Tentative
chr9_95220958_95220958,Tentative
chr9_99828579_99828579,Tentative
chr9_100117483_100117483,Tentative
chr9_125261279_125261279,Tentative
chr9_125458823_125458823,Tentative
chr9_125458836_125458836,Tentative
chr9_131502510_131502510,Tentative
chr9_131515132_131515132,Tentative
chr9_131515157_131515157,Tentative
chr9_134323882_134323882,Tentative
chr9_134348066_134348066,Tentative
chr9_134380920_134380920,Tentative
chr9_134380989_134380989,Tentative
chr9_134439472_134439472,Tentative
chr9_135105432_135105432,Tentative
chr9_136494675_136494675,Tentative
chr9_136494686_136494686,Tentative
chr9_136501967_136501967,Tentative
chr9_136503162_136503162,Tentative
chr9_136503194_136503194,Tentative
chr9_136508416_136508416,Tentative
chr9_136543183_136543183,Tentative
chr9_137186289_137186289,Tentative
chr9_137772594_137772594,Tentative
chr10_21100224_21100224,Tentative
chr10_26722111_26722111,Tentative
chr10_43077081_43077081,Tentative
chr10_72161000_72161000,Tentative
chr10_72215914_72215914,Tentative
chr10_79153815_79153815,Tentative
chr10_100519898_100519898,Tentative
chr10_103276934_103276934,Tentative
chr10_119182017_119182017,Tentative
chr10_133281392_133281392,Tentative
chr11_2138986_2138986,Tentative
chr11_2143954_2143954,Tentative
chr11_46353530_46353530,Tentative
chr11_46680027_46680027,Tentative
chr11_67403675_67403675,Tentative
chr11_67494451_67494451,Tentative
chr11_70295498_70295498,Tentative
chr11_119508046_119508046,Tentative
chr11_134400265_134400265,Tentative
chr12_1530069_1530069,Tentative
chr12_2115352_2115352,Tentative
chr12_2137956_2137956,Tentative
chr12_2198322_2198322,Tentative
chr12_4562292_4562292,Tentative
chr12_6958315_6958315,Tentative
chr12_22334577_22334577,Tentative
chr12_22334583_22334583,Tentative
chr12_31071607_31071607,Tentative
chr12_40693783_40693783,Tentative
chr12_52044648_52044648,Tentative
chr12_54029797_54029797,Tentative
chr12_54030849_54030849,Tentative
chr12_54031157_54031157,Tentative
chr12_54031176_54031176,Tentative
chr12_54047387_54047387,Tentative
chr12_54047608_54047608,Tentative
chr12_93378488_93378488,Tentative
chr12_93378512_93378512,Tentative
chr12_111406822_111406822,Tentative
chr12_114672081_114672081,Tentative
chr12_114674431_114674431,Tentative
chr12_114674467_114674467,Tentative
chr12_114684630_114684630,Tentative
chr12_117361278_117361278,Tentative
chr12_120134326_120134326,Tentative
chr12_120214856_120214856,Tentative
chr12_120216786_120216786,Tentative
chr12_121244486_121244486,Tentative
chr12_122127587_122127587,Tentative
chr12_122357132_122357132,Tentative
chr12_122982068_122982068,Tentative
chr12_124402344_124402344,Tentative
chr12_124523278_124523278,Tentative
chr13_23392113_23392113,Tentative
chr13_28494108_28494108,Tentative
chr13_33059717_33059717,Tentative
chr13_33059728_33059728,Tentative
chr13_33130137_33130137,Tentative
chr13_40668356_40668356,Tentative
chr13_48020539_48020539,Tentative
chr13_50127729_50127729,Tentative
chr13_50130339_50130339,Tentative
chr13_57630169_57630169,Tentative
chr13_57632228_57632228,Tentative
chr13_57633648_57633648,Tentative
chr13_109772096_109772096,Tentative
chr13_110212629_110212629,Tentative
chr13_110245907_110245907,Tentative
chr13_110449780_110449780,Tentative
chr13_114299655_114299655,Tentative
chr14_22836941_22836941,Tentative
chr14_22918256_22918256,Tentative
chr14_28767669_28767669,Tentative
chr14_59188508_59188508,Tentative
chr14_59188523_59188523,Tentative
chr14_59342874_59342874,Tentative
chr14_61280476_61280476,Tentative
chr14_61280586_61280586,Tentative
chr14_64444448_64444448,Tentative
chr14_64444453_64444453,Tentative
chr14_68874802_68874802,Tentative
chr14_74528567_74528567,Tentative
chr14_74611791_74611791,Tentative
chr14_89464855_89464855,Tentative
chr14_89510868_89510868,Tentative
chr14_91341825_91341825,Tentative
chr14_91357946_91357946,Tentative
chr14_101846124_101846124,Tentative
chr15_47184242_47184242,Tentative
chr15_51251176_51251176,Tentative
chr15_51341975_51341975,Tentative
chr15_90644523_90644523,Tentative
chr16_53888_53888,Tentative
chr16_53901_53901,Tentative
chr16_552768_552768,Tentative
chr16_1497457_1497457,Tentative
chr16_2756449_2756449,Tentative
chr16_3874302_3874302,Tentative
chr16_6019725_6019725,Tentative
chr16_6077994_6077994,Tentative
chr16_10942743_10942743,Tentative
chr16_11915340_11915340,Tentative
chr16_23513098_23513098,Tentative
chr16_46973623_46973623,Tentative
chr16_49838764_49838764,Tentative
chr16_56994459_56994459,Tentative
chr16_58198042_58198042,Tentative
chr16_68118969_68118969,Tentative
chr16_68118993_68118993,Tentative
chr16_68119025_68119025,Tentative
chr16_70260024_70260024,Tentative
chr16_70289786_70289786,Tentative
chr16_74581804_74581804,Tentative
chr16_78305257_78305257,Tentative
chr16_81895821_81895821,Tentative
chr16_81907839_81907839,Tentative
chr17_1020503_1020503,Tentative
chr17_1031732_1031732,Tentative
chr17_1157231_1157231,Tentative
chr17_2056568_2056568,Tentative
chr17_2058909_2058909,Tentative
chr17_2058929_2058929,Tentative
chr17_4940765_4940765,Tentative
chr17_6995567_6995567,Tentative
chr17_6995992_6995992,Tentative
chr17_7670237_7670237,Tentative
chr17_7833415_7833415,Tentative
chr17_7852320_7852320,Tentative
chr17_14212070_14212070,Tentative
chr17_14212082_14212082,Tentative
chr17_27296109_27296109,Tentative
chr17_43206384_43206384,Tentative
chr17_46851120_46851120,Tentative
chr17_47708544_47708544,Tentative
chr17_48634144_48634144,Tentative
chr17_54968798_54968798,Tentative
chr17_54968813_54968813,Tentative
chr17_58755821_58755821,Tentative
chr17_58755834_58755834,Tentative
chr17_58755837_58755837,Tentative
chr17_60157868_60157868,Tentative
chr17_63491150_63491150,Tentative
chr17_66964590_66964590,Tentative
chr17_75169726_75169726,Tentative
chr17_75169742_75169742,Tentative
chr17_76088728_76088728,Tentative
chr17_76584932_76584932,Tentative
chr17_80844139_80844139,Tentative
chr17_80844144_80844144,Tentative
chr17_80851089_80851089,Tentative
chr17_80871542_80871542,Tentative
chr17_80894685_80894685,Tentative
chr17_80920642_80920642,Tentative
chr17_80920655_80920655,Tentative
chr17_81515309_81515309,Tentative
chr17_81946303_81946303,Tentative
chr17_82242471_82242471,Tentative
chr18_8367296_8367296,Tentative
chr18_50667969_50667969,Tentative
chr18_77087849_77087849,Tentative
chr18_77093164_77093164,Tentative
chr18_77112648_77112648,Tentative
chr19_885012_885012,Tentative
chr19_1068589_1068589,Tentative
chr19_1254986_1254986,Tentative
chr19_1652560_1652560,Tentative
chr19_1652569_1652569,Tentative
chr19_1652575_1652575,Tentative
chr19_1652578_1652578,Tentative
chr19_3110190_3110190,Tentative
chr19_6697439_6697439,Tentative
chr19_7263499_7263499,Tentative
chr19_7561502_7561502,Tentative
chr19_10269626_10269626,Tentative
chr19_11116787_11116787,Tentative
chr19_13208465_13208465,Tentative
chr19_13589353_13589353,Tentative
chr19_14480374_14480374,Tentative
chr19_15174228_15174228,Tentative
chr19_17289269_17289269,Tentative
chr19_18315086_18315086,Tentative
chr19_32971323_32971323,Tentative
chr19_34428888_34428888,Tentative
chr19_34428926_34428926,Tentative
chr19_35268835_35268835,Tentative
chr19_35268845_35268845,Tentative
chr19_38855976_38855976,Tentative
chr19_40274745_40274745,Tentative
chr19_42344608_42344608,Tentative
chr19_44917830_44917830,Tentative
chr19_45064459_45064459,Tentative
chr19_49911852_49911852,Tentative
chr19_50719880_50719880,Tentative
chr19_50725600_50725600,Tentative
chr19_58562762_58562762,Tentative
chr20_1904236_1904236,Tentative
chr20_9166501_9166501,Tentative
chr20_17616389_17616389,Tentative
chr20_17636662_17636662,Tentative
chr20_17680600_17680600,Tentative
chr20_17680609_17680609,Tentative
chr20_21511090_21511090,Tentative
chr20_21511106_21511106,Tentative
chr20_21513637_21513637,Tentative
chr20_21515789_21515789,Tentative
chr20_21515790_21515790,Tentative
chr20_21515803_21515803,Tentative
chr20_21515814_21515814,Tentative
chr20_32433869_32433869,Tentative
chr20_33543261_33543261,Tentative
chr20_34426506_34426506,Tentative
chr20_34426508_34426508,Tentative
chr20_34525015_34525015,Tentative
chr20_35732449_35732449,Tentative
chr20_35946102_35946102,Tentative
chr20_44372296_44372296,Tentative
chr20_46210559_46210559,Tentative
chr20_46307738_46307738,Tentative
chr20_49984721_49984721,Tentative
chr20_51413175_51413175,Tentative
chr20_51484580_51484580,Tentative
chr20_61764274_61764274,Tentative
chr20_62338054_62338054,Tentative
chr21_31466002_31466002,Tentative
chr21_33022656_33022656,Tentative
chr21_33022671_33022671,Tentative
chr21_41473301_41473301,Tentative
chr21_41494318_41494318,Tentative
chr21_42850922_42850922,Tentative
chr21_44911769_44911769,Tentative
chr21_44911800_44911800,Tentative
chr21_45536049_45536049,Tentative
chr21_45543054_45543054,Tentative
chr21_45556807_45556807,Tentative
chr22_30423434_30423434,Tentative
chr22_37725918_37725918,Tentative
chr22_42619781_42619781,Tentative
chr22_43111276_43111276,Tentative
chr22_45580836_45580836,Tentative
chr22_45580905_45580905,Tentative
chr22_45976942_45976942,Tentative
chr22_46157084_46157084,Tentative
chr22_46201202_46201202,Tentative
chr22_48528116_48528116,Tentative
chr22_48718160_48718160,Tentative
chr22_48741316_48741316,Tentative
chr22_48743021_48743021,Tentative
chr22_48805752_48805752,Tentative
chr22_49779843_49779843,Tentative
chr22_49828874_49828874,Tentative
chr22_50170482_50170482,Tentative
chr22_50180148_50180148,Tentative
chrX_1410701_1410701,Tentative
chrX_17738509_17738509,Tentative
chrX_17738528_17738528,Tentative
chrX_31520969_31520969,Tentative
chrX_136881593_136881593,Tentative
chrX_153468213_153468213,Tentative
